steerCmd,brakeCmd,throttleCmd,distance
0,0,0,84.68384000239583
-0.004431155566203499,0,1,0
0,0,0,85.2470901275732
-0.004431155566203499,0,1,0
0,0,0,85.45405280007584
-0.004431155566203499,0,1,0
0,0,0,85.93878818382014
-0.004431155566203499,0,1,0
0,0,0,86.33834994275941
-0.004431155566203499,0,1,0
0,0,0,86.56189670877872
-0.004431155566203499,0,1,0
0,0,0,87.03494982313103
-0.004431155566203499,0,1,0
0,0,0,87.44581518522804
-0.004431155566203499,0,1,0
0,0,0,87.69226504647372
-0.004431155566203499,0,1,0
0,0,0,88.0919171442074
-0.004431155566203499,0,1,0
0,0,0,88.0919171442074
-0.004431155566203499,0,1,0
0,0,0,88.15478688992563
-0.004431155566203499,0,1,0
0,0,0,88.96709719424933
-0.004431155566203499,0,1,0
0,0,0,89.41162980855958
-0.004431155566203499,0,1,0
0,0,0,89.71228558715916
-0.004431155566203499,0,1,0
0,0,0,90.08299228208844
-0.004431155566203499,0,1,0
0,0,0,90.47260812432499
-0.004431155566203499,0,1,0
0,0,0,90.72638340526318
-0.004431155566203499,0,1,0
0,0,0,91.39761368513639
-0.004431155566203499,0,1,0
0,0,0,91.48800106600945
-0.004431155566203499,0,1,0
0,0,0,92.00763365679082
-0.004431155566203499,0,1,0
0,0,0,92.26466352841707
-0.004431155566203499,0,1,0
0,0,0,92.6991162198515
-0.004431155566203499,0,1,0
0,0,0,92.6991162198515
-0.004431155566203499,0,1,0
0,0,0,93.40954927795633
-0.004431155566203499,0,1,0
0,0,0,93.81731536918585
-0.004431155566203499,0,1,0
0,0,0,94.004284548799
-0.004431155566203499,0,1,0
0,0,0,94.51501908413164
-0.004431155566203499,0,1,0
0,0,0,94.77873987185652
-0.004431155566203499,0,1,0
0,0,0,95.22421048268436
-0.004431155566203499,0,1,0
0,0,0,95.6610298509343
-0.004431155566203499,0,1,0
0,0,0,95.87500866299085
-0.004431155566203499,0,1,0
0,0,0,96.0481280428839
-0.004431155566203499,0,1,0
0,0,0,96.7681309034407
-0.004431155566203499,0,1,0
0,0,0,97.05461759983406
-0.004431155566203499,0,1,0
0,0,0,97.05461759983406
-0.004431155566203499,0,1,0
0,0,0,97.67785416462215
-0.004431155566203499,0,1,0
0,0,0,98.18043927158199
-0.004431155566203499,0,1,0
0,0,0,98.64264588718162
-0.004431155566203499,0,1,0
0,0,0,98.82575911605838
-0.004431155566203499,0,1,0
0,0,0,99.27630175703669
-0.004431155566203499,0,1,0
0,0,0,99.53218334790357
-0.004431155566203499,0,1,0
0,0,0,100.1855237548738
-0.004431155566203499,0,1,0
0,0,0,100.1855237548738
-0.003927614548685004,0,1,0
0,0,0,100.70556485913585
-0.002618408868012896,0,1,0
0,0,0,100.97765197996331
-0.000604248055046128,0,1,0
0,0,0,101.45922445338584
0.002920533149181532,0,1,0
0,0,0,101.88654026259958
0.004330447343633784,0,1,0
0,0,0,102.32392652979519
0.0068481564260157585,0,1,0
0,0,0,102.32392652979519
0.009466584154907514,0,1,0
0,0,0,102.914779714366
0.012991414216153649,0,1,0
0,0,0,103.36968546724431
0.014703486871667818,0,1,0
0,0,0,103.55916390249635
0.016113436200581397,0,1,0
0,0,0,104.07378263101859
0.016717702341418367,0,1,0
0,0,0,104.48231587845352
0.016717702341418367,0,1,0
0,0,0,104.73354687447343
0.016717702341418367,0,1,0
0,0,0,104.98188419825816
0.016717702341418367,0,1,0
0,0,0,105.49226577334612
0.016717702341418367,0,1,0
0,0,0,105.84597985581182
0.016717702341418367,0,1,0
0,0,0,106.39868805456186
0.016717702341418367,0,1,0
0,0,0,106.39868805456186
0.016717702341418367,0,1,0
0,0,0,106.59417951295005
0.016717702341418367,0,1,0
0,0,0,107.45645912790296
0.016717702341418367,0,1,0
0,0,0,107.6182316569044
0.016717702341418367,0,1,0
0,0,0,108.08150273848872
0.016717702341418367,0,1,0
0,0,0,108.34953587408367
0.016717702341418367,0,1,0
0,0,0,109.03312865602769
0.016717702341418367,0,1,0
0,0,0,109.20055934108302
0.016214147131936245,0,1,0
0,0,0,109.68611795094284
0.016214147131936245,0,1,0
0,0,0,109.93400560839684
0.016214147131936245,0,1,0
0,0,0,110.40531484990996
0.016214147131936245,0,1,0
0,0,0,110.91145346900458
0.016214147131936245,0,1,0
0,0,0,110.91145346900458
0.016214147131936245,0,1,0
0,0,0,111.48720388923856
0.016214147131936245,0,1,0
0,0,0,112.04831800156119
0.016214147131936245,0,1,0
0,0,0,112.34593898167566
0.016214147131936245,0,1,0
0,0,0,112.61385969783373
0.016113436200581397,0,1,0
0,0,0,112.8537846336582
0.016113436200581397,0,1,0
0,0,0,113.02082693515523
0.016113436200581397,0,1,0
0,0,0,113.69403335073692
0.016113436200581397,0,1,0
0,0,0,114.17478201328939
0.016113436200581397,0,1,0
0,0,0,114.62876061730294
0.015609882084029945,0,1,0
0,0,0,114.83144964797731
0.013998514681896399,0,1,0
0,0,0,115.04742980160741
0.011581478432409895,0,1,0
0,0,0,115.5433593397214
0.008358786278803914,0,1,0
0,0,0,116.11232697927227
0.006344613951306213,0,1,0
0,0,0,116.68921814674823
0.0050354051192922356,0,1,0
0,0,0,116.94043117162128
0.002316284639956645,0,1,0
0,0,0,117.24859278069431
-0.0012084961591190264,0,1,0
0,0,0,117.74417939521145
-0.0032226574895909193,0,1,0
0,0,0,117.95735653274342
-0.0037261982052309746,0,1,0
0,0,0,118.60129428340575
-0.0037261982052309746,0,1,0
0,0,0,118.87636800535294
-0.0037261982052309746,0,1,0
0,0,0,119.1378761132611
-0.0037261982052309746,0,1,0
0,0,0,119.49608274232918
-0.0037261982052309746,0,1,0
0,0,0,120.03295377824146
-0.0037261982052309746,0,1,0
0,0,0,120.209937224448
-0.0037261982052309746,0,1,0
0,0,0,120.73544080924965
-0.0037261982052309746,0,1,0
0,0,0,121.2339173079244
-0.0037261982052309746,0,1,0
0,0,0,121.44852365638363
-0.0037261982052309746,0,1,0
0,0,0,121.63453361737831
-0.0037261982052309746,0,1,0
0,0,0,122.38546596479809
-0.0037261982052309746,0,1,0
0,0,0,122.63079870045736
-0.0037261982052309746,0,1,0
0,0,0,122.94090978322572
-0.0037261982052309746,0,1,0
0,0,0,123.40889123275849
-0.0037261982052309746,0,1,0
0,0,0,123.85523242806066
-0.0037261982052309746,0,1,0
0,0,0,124.35505677497274
-0.0037261982052309746,0,1,0
0,0,0,124.61349306317271
-0.0037261982052309746,0,1,0
0,0,0,124.92193708498758
-0.0037261982052309746,0,1,0
0,0,0,125.37900261172888
-0.0038269063726454407,0,1,0
0,0,0,125.82042823191088
-0.00523682172535803,0,1,0
0,0,0,126.09768429959362
-0.007250990682241789,0,1,0
0,0,0,126.37036889161168
-0.008963039363888165,0,1,0
0,0,0,126.8801177180498
-0.01057438461266805,0,1,0
0,0,0,127.32868003554714
-0.011682187954203792,0,1,0
0,0,0,127.5519838382444
-0.012991414216153649,0,1,0
0,0,0,127.84670519803899
-0.013092124127219799,0,1,0
0,0,0,128.41472024138528
-0.013092124127219799,0,1,0
0,0,0,128.8595786933214
-0.013092124127219799,0,1,0
0,0,0,129.06699550050024
-0.013092124127219799,0,1,0
0,0,0,129.60086155288994
-0.012991414216153649,0,1,0
0,0,0,129.8829669148333
-0.012387155356704736,0,1,0
0,0,0,130.29415075567132
-0.011279350022736636,0,1,0
0,0,0,130.55854577861
-0.00906374828078193,0,1,0
0,0,0,130.8590679754707
-0.005136113416537228,0,1,0
0,0,0,131.47391937403518
-0.0030212412557663864,0,1,0
0,0,0,131.9760429637425
-0.0007049560676629487,0,1,0
0,0,0,132.24365012477702
0.001007080115954297,0,1,0
0,0,0,132.74974365741681
0.0018127443612454821,0,1,0
0,0,0,133.06668073977013
0.002316284639956645,0,1,0
0,0,0,133.5293350671613
0.002316284639956645,0,1,0
0,0,0,133.7414481508098
0.002316284639956645,0,1,0
0,0,0,134.2749067605115
0.002316284639956645,0,1,0
0,0,0,134.70612251502538
0.002316284639956645,0,1,0
0,0,0,135.0029997832383
0.002316284639956645,0,1,0
0,0,0,135.5257896955574
0.002316284639956645,0,1,0
0,0,0,135.8069209630008
0.002316284639956645,0,1,0
0,0,0,136.21505787475144
0.002316284639956645,0,1,0
0,0,0,136.4686367035442
0.002316284639956645,0,1,0
0,0,0,137.08040617585593
0.002316284639956645,0,1,0
0,0,0,137.54553065226466
0.002316284639956645,0,1,0
0,0,0,137.78642833396236
0.002316284639956645,0,1,0
0,0,0,138.22015498356146
0.002316284639956645,0,1,0
0,0,0,138.8444876384625
0.002316284639956645,0,1,0
0,0,0,139.01393466612757
0.002316284639956645,0,1,0
0,0,0,139.29255693065204
0.002316284639956645,0,1,0
0,0,0,140.0386840311956
0.002316284639956645,0,1,0
0,0,0,140.0386840311956
0.002316284639956645,0,1,0
0,0,0,140.8583106859037
0.002316284639956645,0,1,0
0,0,0,141.3252493092114
0.0018127443612454821,0,1,0
0,0,0,141.80718891002724
0.0017120363186678522,0,1,0
0,0,0,142.07523338526258
0.0016113282799488115,0,1,0
0,0,0,142.49926893555175
-0.0001007080078503293,0,1,0
0,0,0,142.49926893555175
-0.002618408868012896,0,1,0
0,0,0,143.31201535339906
-0.004028322733576643,0,1,0
0,0,0,143.4170962736215
-0.004431155566203499,0,1,0
0,0,0,144.00216665996246
-0.004431155566203499,0,1,0
0,0,0,144.5161180758867
-0.004431155566203499,0,1,0
0,0,0,144.80407735929361
-0.004431155566203499,0,1,0
0,0,0,145.20807280357212
-0.004431155566203499,0,1,0
0,0,0,145.707357065482
-0.004431155566203499,0,1,0
0,0,0,146.0052290010088
-0.004431155566203499,0,1,0
0,0,0,146.0052290010088
-0.004431155566203499,0,1,0
0,0,0,146.92315188917274
-0.004431155566203499,0,1,0
0,0,0,147.40101112529376
-0.004431155566203499,0,1,0
0,0,0,147.90619331312135
-0.004431155566203499,0,1,0
0,0,0,148.20530466153897
-0.004431155566203499,0,1,0
0,0,0,148.47787942525437
-0.004431155566203499,0,1,0
0,0,0,148.76794117638048
-0.004431155566203499,0,1,0
0,0,0,149.411613412303
-0.004632572041530794,0,1,0
0,0,0,149.86533914620313
-0.007150282094239159,0,1,0
0,0,0,150.38496218278488
-0.008459495077895927,0,1,0
0,0,0,150.67002650044137
-0.010272256941814025,0,1,0
0,0,0,150.9735351503861
-0.011782897502327415,0,1,0
0,0,0,151.54339590521863
-0.013595674129704426,0,1,0
0,0,0,151.7562695820056
-0.015609882084029945,0,1,0
0,0,0,152.49984308512268
-0.015710592836067204,0,1,0
0,0,0,152.79464355550485
-0.015710592836067204,0,1,0
0,0,0,153.00576335817172
-0.015710592836067204,0,1,0
0,0,0,153.58054493035095
-0.015710592836067204,0,1,0
0,0,0,153.8458857585535
-0.015710592836067204,0,1,0
0,0,0,154.39092432480095
-0.015710592836067204,0,1,0
0,0,0,154.6312523352952
-0.015710592836067204,0,1,0
0,0,0,155.19356632751877
-0.015710592836067204,0,1,0
0,0,0,155.5021194952379
-0.015207039425436056,0,1,0
0,0,0,156.18378086064976
-0.015207039425436056,0,1,0
0,0,0,156.43458837771811
-0.014904907792167556,0,1,0
0,0,0,156.9570098452489
-0.013595674129704426,0,1,0
0,0,0,156.9570098452489
-0.011883607077007748,0,1,0
0,0,0,157.59527531356184
-0.010473675365519838,0,1,0
0,0,0,158.09469368998265
-0.009768711283735318,0,1,0
0,0,0,158.58354887624432
-0.009265166176080648,0,1,0
0,0,0,158.86526662055385
-0.009164457218103762,0,1,0
0,0,0,159.06393945199594
-0.009164457218103762,0,1,0
0,0,0,159.6967063371358
-0.009164457218103762,0,1,0
0,0,0,160.196161908877
-0.009164457218103762,0,1,0
0,0,0,160.37456225166486
-0.009164457218103762,0,1,0
0,0,0,160.8959528996108
-0.009164457218103762,0,1,0
0,0,0,161.08665928173468
-0.009164457218103762,0,1,0
0,0,0,161.8421934256259
-0.009164457218103762,0,1,0
0,0,0,162.09802805340345
-0.009164457218103762,0,1,0
0,0,0,162.80458684095677
-0.009164457218103762,0,1,0
0,0,0,163.02192504250493
-0.009164457218103762,0,1,0
0,0,0,163.2948516752285
-0.009164457218103762,0,1,0
0,0,0,163.9278779827071
-0.009164457218103762,0,1,0
0,0,0,164.39344739901665
-0.009164457218103762,0,1,0
0,0,0,164.63711811087995
-0.009768711283735318,0,1,0
0,0,0,164.95576799418376
-0.009768711283735318,0,1,0
0,0,0,165.76895358391536
-0.009768711283735318,0,1,0
0,0,0,165.61587397809382
-0.009768711283735318,0,1,0
0,0,0,166.5971162698813
-0.009768711283735318,0,1,0
0,0,0,167.0822597084692
-0.009768711283735318,0,1,0
0,0,0,167.5529624654307
-0.009768711283735318,0,1,0
0,0,0,167.8085560369804
-0.009768711283735318,0,1,0
0,0,0,168.11085136432467
-0.009768711283735318,0,1,0
0,0,0,168.6038131339304
-0.009768711283735318,0,1,0
0,0,0,169.05883651023785
-0.009768711283735318,0,1,0
0,0,0,169.33723773549806
-0.009768711283735318,0,1,0
0,0,0,170.11163409758194
-0.009164457218103762,0,1,0
0,0,0,170.3167619877554
-0.009164457218103762,0,1,0
0,0,0,170.49470502221368
-0.008459495077895927,0,1,0
0,0,0,171.10316954220346
-0.00523682172535803,0,1,0
0,0,0,171.80841246532637
-0.001309204184673468,0,1,0
0,0,0,172.05994736470873
0.0017120363186678522,0,1,0
0,0,0,172.36721952538375
0.0024169927104523135,0,1,0
0,0,0,172.89358682733877
0.0024169927104523135,0,1,0
0,0,0,173.19796637584523
0.0036254900462146305,0,1,0
0,0,0,173.6766482543982
0.004229739130824055,0,1,0
0,0,0,174.2050956357118
0.004229739130824055,0,1,0
0,0,0,174.53968951966172
0.004229739130824055,0,1,0
0,0,0,174.8518119288903
0.004229739130824055,0,1,0
0,0,0,175.36645838322102
0.004229739130824055,0,1,0
0,0,0,175.8511240145845
0.004229739130824055,0,1,0
0,0,0,176.31503584784966
0.004229739130824055,0,1,0
0,0,0,176.6352449256211
0.004229739130824055,0,1,0
0,0,0,176.910115695534
0.004229739130824055,0,1,0
0,0,0,177.4979465649056
0.004229739130824055,0,1,0
0,0,0,177.92279600114082
0.004229739130824055,0,1,0
0,0,0,178.41687374769512
0.004229739130824055,0,1,0
0,0,0,178.41687374769512
0.004229739130824055,0,1,0
0,0,0,179.00573897993294
0.004229739130824055,0,1,0
0,0,0,179.56231363654317
0.005438238378634977,0,1,0
0,0,0,179.94007374451343
0.0062439055001709005,0,1,0
0,0,0,180.304988658981
0.007553116545211899,0,1,0
0,0,0,180.89490030592688
0.008862330467195484,0,1,0
0,0,0,181.2447664655631
0.010272256941814025,0,1,0
0,0,0,181.76210036281867
0.012185735962658914,0,1,0
0,0,0,182.23669349726785
0.012890704334368102,0,1,0
0,0,0,182.495432423797
0.012991414216153649,0,1,0
0,0,0,183.0255835221888
0.012991414216153649,0,1,0
0,0,0,183.5172831242552
0.012991414216153649,0,1,0
0,0,0,183.80659241863162
0.012991414216153649,0,1,0
0,0,0,183.80659241863162
0.012991414216153649,0,1,0
0,0,0,184.94318233929496
0.012991414216153649,0,1,0
0,0,0,185.2368648097088
0.012286445645835992,0,1,0
0,0,0,185.72329082397297
0.011682187954203792,0,1,0
0,0,0,186.27983616419326
0.009668002219078403,0,1,0
0,0,0,186.27983616419326
0.006344613951306213,0,1,0
0,0,0,186.89531964047907
-0.0005035400437911619,0,1,0
0,0,0,187.407340591563
-0.0030212412557663864,0,1,0
0,0,0,187.93156336738008
-0.005136113416537228,0,1,0
0,0,0,188.22637733065127
-0.006344613951306213,0,1,0
0,0,0,188.4535006109935
-0.006445322416741085,0,1,0
0,0,0,189.03281973917646
-0.006445322416741085,0,1,0
0,0,0,189.52004962961604
-0.006445322416741085,0,1,0
0,0,0,189.75125093394144
-0.006445322416741085,0,1,0
0,0,0,189.75125093394144
-0.006445322416741085,0,1,0
0,0,0,190.789176211527
-0.006445322416741085,0,1,0
0,0,0,191.2670036659379
-0.006445322416741085,0,1,0
0,0,0,191.51453459810875
-0.006445322416741085,0,1,0
0,0,0,191.86107834202267
-0.006445322416741085,0,1,0
0,0,0,192.51169550521234
-0.006445322416741085,0,1,0
0,0,0,192.98993217753653
-0.006445322416741085,0,1,0
0,0,0,193.22134442416046
-0.006445322416741085,0,1,0
0,0,0,193.92013257695183
-0.006445322416741085,0,1,0
0,0,0,194.15077933179077
-0.006445322416741085,0,1,0
0,0,0,194.44519237748815
-0.006445322416741085,0,1,0
0,0,0,195.25013263407098
-0.006445322416741085,0,1,0
0,0,0,195.4256619910574
-0.006445322416741085,0,1,0
0,0,0,196.0832835096025
-0.006445322416741085,0,1,0
0,0,0,196.39191721314558
-0.006445322416741085,0,1,0
0,0,0,196.681802443804
-0.006445322416741085,0,1,0
0,0,0,196.681802443804
-0.006445322416741085,0,1,0
0,0,0,197.66006834197526
-0.006445322416741085,0,1,0
0,0,0,198.15754794124942
-0.006445322416741085,0,1,0
0,0,0,198.6142394026559
-0.006445322416741085,0,1,0
0,0,0,199.13101597518994
-0.006445322416741085,0,1,0
0,0,0,199.13101597518994
-0.006445322416741085,0,1,0
0,0,0,199.92072225430041
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.006445322416741085,0,1,0
-0.00594178023029252,0,1,0
-0.00594178023029252,0,1,0
-0.00594178023029252,0,1,0
-0.00594178023029252,0,1,0
-0.00594178023029252,0,1,0
-0.00594178023029252,0,1,0
-0.0058410718340856475,0,1,0
-0.0058410718340856475,0,1,0
-0.0058410718340856475,0,1,0
-0.005740363451043435,0,1,0
-0.004431155566203499,0,1,0
-0.0017120363186678522,0,1,0
-0.000604248055046128,0,1,0
0.0011077881362882948,0,1,0
0.002819825049178983,0,1,0
0.0038269063726454407,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.004229739130824055,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,1,0
0.0036254900462146305,0,0.9881057921326963,0
0.0036254900462146305,0,0.9777000854222132,0
0.0036254900462146305,0,0.9565468628740066,0
0.0036254900462146305,0,0.9266849271804737,0
0.0036254900462146305,0,0.9099996621209874,0
0.0036254900462146305,0,0.8728300172221422,0
0.0036254900462146305,0,0.8522080807149879,0
0.0036254900462146305,0,0.8188873073925946,0
0.0036254900462146305,0,0.8002168620402252,0
0.0036254900462146305,0,0.7584844315286202,0
0.0036254900462146305,0,0.7584844315286202,0
0.0036254900462146305,0,0.7352447219103475,0
0.0036254900462146305,0,0.7148708872888985,0
0.0036254900462146305,0,0.7045208271325776,0
0.0036254900462146305,0,0.6870208674270563,0
0.0036254900462146305,0,0.6799313016534824,0
0.0036254900462146305,0,0.6727894138880657,0
0.0036254900462146305,0,0.6691986068000356,0
0.0036254900462146305,0,0.6655944260979495,0
0.0036254900462146305,0,0.6547006367625572,0
0.0036254900462146305,0,0.6399821568419266,0
0.0036254900462146305,0,0.6287945016040417,0
0.0036254900462146305,0,0.6250363555220111,0
0.0036254900462146305,0,0.6174018699744762,0
0.0036254900462146305,0,0.6135395950806545,0
0.0036254900462146305,0,0.6018594116313,0
0.0036254900462146305,0,0.5979344774002306,0
0.0036254900462146305,0,0.5939935593690986,0
0.0036254900462146305,0,0.5780519701692741,0
0.0036254900462146305,0,0.5659327652817765,0
0.0036254900462146305,0,0.5495340567186471,0
0.0036254900462146305,0,0.5412293035041142,0
0.0036254900462146305,0,0.5115882385542678,0
0.0036254900462146305,0,0.5115882385542678,0
0.0036254900462146305,0,0.489829122983541,0
0.0036254900462146305,0,0.4585447094584232,0
0.0036254900462146305,0,0.44020307724909813,0
0.0036254900462146305,0,0.40724416412853137,0
0.0036254900462146305,0,0.3731039454650429,0
0.0036254900462146305,0,0.3631297208009001,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0036254900462146305,0,0.34797293749399727,0
0.0038269063726454407,0,0.34797293749399727,0
0.004229739130824055,0,0.34797293749399727,0
0.005438238378634977,0,0.3829764145132353,0
0.012890704334368102,0,0.4024427580997696,0
0.01822837373529819,0,0.42150708111974344,0
0.027896922213178382,0,0.44020307724909813,0
0.03706243225205926,0,0.49860162338794534,0
0.046933760139411966,0,0.5495340567186471,0
0.05761206123719295,0,0.5820735872329712,0
0.06859410311333541,0,0.6287945016040417,0
0.08159359631404592,0,0.6799313016534824,0
0.08824565330392059,0,0.7045208271325776,0
0.09681398312873869,0,0.7217099362473083,0
0.1052830589347434,0,0.751901267366327,0
0.10961905936973512,0,0.7650231145123714,0
0.11415722437643414,0,0.7843781876965453,0
0.11677951175528789,0,0.8002168620402252,0
0.11708209476622441,0,0.80648045283843,0
0.11708209476622441,0,0.8219643255649756,0
0.11708209476622441,0,0.8341754831720845,0
0.11677951175528789,0,0.8432337839429888,0
0.11546834604277834,0,0.8462344728585406,0
0.11355210601665397,0,0.8610999172391722,0
0.11093003244139338,0,0.8669827402182236,0
0.10699723815154341,0,0.8757404597163612,0
0.10437558015850003,0,0.8872954793884136,0
0.1005442114597766,0,0.8930216582254509,0
0.09610829824403386,0,0.9015478931154057,0
0.09086639504750225,0,0.9071905994812317,0
0.08552425617429617,0,0.9183782547191166,0
0.08028343923026617,0,0.9239239512708277,0
0.07453925890437081,0,0.9349209036999581,0
0.06597437763566097,0,0.9430873774794483,0
0.06154122305510215,0,0.9484936563441855,0
0.0535823567933853,0,0.9565468628740066,0
0.04441547620167595,0,0.9592164408425293,0
0.03383932567880375,0,0.9645336047683365,0
0.022861160276122006,0,0.9671812709887372,0
0.011480768936718727,0,0.9698217130085646,0
0.001007080115954297,0,0.972454970143269,0
-0.007250990682241789,0,0.972454970143269,0
-0.013696384221221082,0,0.972454970143269,0
-0.02034332938834589,0,0.972454970143269,0
-0.028299789583142453,0,0.972454970143269,0
-0.0375660501928904,0,0.972454970143269,0
-0.04250162245141924,0,0.972454970143269,0
-0.04794109203162955,0,0.972454970143269,0
-0.053078657626488376,0,0.972454970143269,0
-0.05761206123719295,0,0.972454970143269,0
-0.0616419735116289,0,0.972454970143269,0
-0.06557135197275488,0,0.972454970143269,0
-0.07081087541216659,0,0.972454970143269,0
-0.07333002878981637,0,0.972454970143269,0
-0.07796554365500968,0,0.972454970143269,0
-0.08260143059288673,0,0.972454970143269,0
-0.08723771175973634,0,0.972454970143269,0
-0.09106799625472609,0,0.972454970143269,0
-0.09429372856809481,0,0.972454970143269,0
-0.09701560934393266,0,0.972454970143269,0
-0.09903191995089901,0,0.972454970143269,0
-0.09963683047844446,0,0.972454970143269,0
-0.09963683047844446,0,0.972454970143269,0
-0.09963683047844446,0,0.972454970143269,0
-0.09963683047844446,0,0.972454970143269,0
-0.09943519273912402,0,0.972454970143269,0
-0.09762049324998842,0,0.972454970143269,0
-0.09237842421335479,0,0.972454970143269,0
-0.0891528177068433,0,0.972454970143269,0
-0.08330692565987326,0,0.972454970143269,0
-0.07464002916781304,0,0.972454970143269,0
-0.07071011137659228,0,0.972454970143269,0
-0.0641607806868486,0,0.972454970143269,0
-0.05761206123719295,0,0.972454970143269,0
-0.05045946954300698,0,0.972454970143269,0
-0.04391182703713691,0,0.972454970143269,0
-0.03676026249190649,0,0.972454970143269,0
-0.030011987467235116,0,0.972454970143269,0
-0.022961874157879744,0,0.972454970143269,0
-0.015811303623513975,0,0.972454970143269,0
-0.008459495077895927,0,0.972454970143269,0
-0.0001007080078503293,0,0.972454970143269,0
0.008761621590476902,0,0.972454970143269,0
0.012085026306946505,0,0.972454970143269,0
0.018026950365403513,0,0.972454970143269,0
0.024674018251459894,0,0.972454970143269,0
0.031422047413849824,0,0.972454970143269,0
0.037767497960390695,0,0.972454970143269,0
0.04371036806583945,0,0.972454970143269,0
0.04945211020544657,0,0.972454970143269,0
0.05348161671931001,0,0.972454970143269,0
0.058015042872216774,0,0.972454970143269,0
0.0594254951714826,0,0.972454970143269,0
0.06073522437915081,0,0.972454970143269,0
0.06133972255810134,0,0.972454970143269,0
0.06133972255810134,0,0.972454970143269,0
0.06133972255810134,0,0.972454970143269,0
0.06133972255810134,0,0.972454970143269,0
0.06133972255810134,0,0.972454970143269,0
0.06073522437915081,0,0.972454970143269,0
0.06073522437915081,0,0.972454970143269,0
0.06063447516327944,0,0.972454970143269,0
0.06063447516327944,0,0.972454970143269,0
0.06063447516327944,0,0.972454970143269,0
0.06063447516327944,0,0.972454970143269,0
0.06063447516327944,0,0.972454970143269,0
0.06002998273108481,0,0.972454970143269,0
0.05872026577818493,0,0.972454970143269,0
